rev_id,worker_id,aggression,aggression_score
137251594,487,0.0,0.0
137251594,501,0.0,0.0
137251594,334,0.0,0.0
137251594,438,0.0,0.0
138388780,757,0.0,0.0
138388780,908,0.0,2.0
138388780,203,0.0,2.0
138388780,13,0.0,0.0
138388780,423,0.0,0.0
138388780,487,1.0,-1.0
138388780,579,0.0,0.0
138388780,600,0.0,0.0
138388780,232,0.0,0.0
139997875,3051,1.0,-1.0
139997875,3486,0.0,2.0
139997875,3495,0.0,0.0
139997875,3606,0.0,0.0
139997875,201,0.0,0.0
139997875,3734,0.0,0.0
139997875,2992,0.0,0.0
139997875,2269,0.0,0.0
139997875,2865,0.0,1.0
139997875,487,0.0,0.0
142158369,1846,0.0,0.0
142158369,487,0.0,0.0
142158369,1309,0.0,0.0
142158369,1195,0.0,0.0
142158369,773,0.0,0.0
142158369,639,0.0,1.0
142158369,2753,0.0,0.0
142158369,441,0.0,0.0
142158369,1620,0.0,2.0
142158369,2305,0.0,0.0
142548822,197,0.0,0.0
142548822,1303,0.0,0.0
142548822,322,0.0,0.0
142548822,487,1.0,-1.0
142548822,682,0.0,0.0
142548822,683,1.0,-1.0
142548822,903,1.0,-1.0
142548822,939,0.0,0.0
142548822,1333,0.0,0.0
142548822,1343,0.0,0.0
142548822,1350,0.0,2.0
142548822,1379,0.0,0.0
142548822,1416,0.0,0.0
142548822,2133,0.0,0.0
142548822,2134,0.0,0.0
142548822,311,0.0,0.0
142548822,329,0.0,0.0
142548822,609,0.0,0.0
142548822,4,0.0,0.0
142548822,73,0.0,0.0
142701434,481,1.0,-3.0
142701434,557,1.0,-1.0
142701434,265,1.0,-3.0
142701434,1298,1.0,-1.0
142701434,487,0.0,0.0
142701434,1589,1.0,-1.0
142701434,68,0.0,0.0
142701434,2121,0.0,0.0
142701434,507,1.0,-2.0
142701434,1314,0.0,0.0
143508274,2348,1.0,-3.0
143508274,397,1.0,-2.0
143508274,2177,0.0,0.0
143508274,1593,1.0,-3.0
143508274,714,1.0,-3.0
143508274,678,1.0,-1.0
143508274,648,1.0,-3.0
143508274,98,1.0,-1.0
143508274,159,1.0,-3.0
143508274,487,1.0,-1.0
143986640,228,0.0,0.0
143986640,197,0.0,0.0
143986640,354,0.0,0.0
143986640,620,0.0,0.0
143986640,548,0.0,0.0
143986640,570,0.0,0.0
143986640,159,0.0,0.0
143986640,758,0.0,0.0
143986640,1003,0.0,0.0
143986640,1236,0.0,1.0
143986640,1323,0.0,0.0
143986640,1343,0.0,0.0
143986640,1489,0.0,0.0
143986640,1516,0.0,0.0
143986640,2133,0.0,1.0
143986640,487,0.0,1.0
143986640,15,0.0,0.0
143986640,291,0.0,0.0
144213012,1427,0.0,0.0
144213012,487,0.0,0.0
144213012,442,0.0,0.0
144213012,77,0.0,1.0
144213012,926,0.0,0.0
144213012,226,0.0,0.0
144213012,1609,0.0,0.0
144213012,2208,0.0,0.0
144213012,188,0.0,0.0
144213012,1691,0.0,0.0
144213012,1788,0.0,0.0
144213012,272,0.0,0.0
144213012,375,0.0,0.0
144213012,197,0.0,0.0
144213012,1645,0.0,0.0
144213012,941,0.0,0.0
144213012,2310,0.0,0.0
144213012,1620,0.0,1.0
144839450,140,0.0,0.0
144839450,48,0.0,0.0
144839450,408,0.0,0.0
144839450,487,0.0,0.0
144839450,688,0.0,0.0
144839450,878,0.0,0.0
144839450,1390,0.0,0.0
144839450,428,0.0,0.0
144839450,2868,1.0,-1.0
144839450,1394,1.0,-1.0
144854409,1681,0.0,0.0
144854409,499,0.0,0.0
144854409,396,0.0,0.0
144854409,232,0.0,0.0
144854409,757,0.0,0.0
144854409,202,0.0,0.0
144854409,600,0.0,0.0
144854409,487,0.0,0.0
145390321,738,0.0,0.0
145390321,3212,0.0,0.0
145390321,3150,0.0,0.0
145390321,3051,1.0,-2.0
145390321,1738,0.0,0.0
145390321,1224,0.0,0.0
145390321,762,0.0,0.0
145390321,3496,1.0,-1.0
145390321,3495,0.0,0.0
145390321,487,0.0,0.0
149411162,556,0.0,0.0
149411162,303,0.0,0.0
149411162,11,1.0,-1.0
149411162,339,1.0,-1.0
149411162,334,0.0,0.0
149411162,501,1.0,-1.0
149411162,438,1.0,-3.0
149411162,487,1.0,-1.0
149411162,502,1.0,-3.0
149411162,336,0.0,0.0
149865655,1998,0.0,0.0
149865655,487,0.0,0.0
149865655,958,0.0,0.0
149865655,2136,0.0,0.0
149865655,2601,0.0,0.0
149865655,1207,0.0,0.0
149865655,3243,0.0,0.0
149865655,3469,0.0,0.0
149865655,2760,0.0,0.0
149865655,1724,0.0,0.0
150499760,443,0.0,0.0
150499760,2154,0.0,1.0
150499760,451,0.0,0.0
150499760,487,1.0,-1.0
150499760,252,1.0,-1.0
150499760,187,0.0,0.0
150499760,153,0.0,0.0
150499760,284,1.0,-2.0
150499760,127,0.0,0.0
150499760,751,0.0,0.0
150499760,750,1.0,-1.0
150499760,752,0.0,0.0
150499760,747,0.0,0.0
150499760,745,0.0,0.0
150499760,744,0.0,0.0
150499760,1349,0.0,0.0
150499760,743,1.0,-1.0
150499760,552,0.0,0.0
150499760,1291,1.0,-1.0
150499760,761,1.0,-1.0
150499760,389,0.0,0.0
150499760,836,1.0,-1.0
150499760,540,0.0,0.0
150499760,851,1.0,-1.0
150499760,357,0.0,0.0
150499760,748,0.0,0.0
150499760,518,0.0,0.0
150499760,2007,0.0,0.0
150499760,2343,0.0,0.0
150499760,749,0.0,1.0
151338179,78,0.0,0.0
151338179,79,0.0,0.0
151338179,2308,0.0,1.0
151338179,207,0.0,0.0
151338179,375,0.0,0.0
151338179,487,0.0,1.0
151338179,311,0.0,0.0
151338179,257,0.0,0.0
151338179,71,0.0,0.0
151338179,750,0.0,1.0
151338179,59,0.0,0.0
151338179,790,0.0,0.0
151338179,110,0.0,1.0
151338179,1018,0.0,1.0
151338179,932,0.0,0.0
151338179,47,0.0,1.0
151338179,38,0.0,3.0
151338179,55,0.0,0.0
151338179,126,0.0,0.0
151573525,470,0.0,0.0
151573525,487,0.0,0.0
151573525,606,0.0,0.0
151573525,878,0.0,0.0
151573525,530,0.0,0.0
151573525,1887,0.0,0.0
151573525,1916,0.0,0.0
151573525,2098,0.0,0.0
151573525,3194,0.0,0.0
151573525,2287,0.0,0.0
151832387,917,0.0,0.0
151832387,247,0.0,0.0
151832387,245,0.0,0.0
151832387,1650,0.0,0.0
151832387,389,0.0,0.0
151832387,957,0.0,0.0
151832387,1195,0.0,0.0
151832387,1309,0.0,0.0
151832387,1620,0.0,2.0
151832387,911,0.0,0.0
151832387,902,0.0,0.0
151832387,773,0.0,1.0
151832387,639,0.0,1.0
151832387,487,0.0,0.0
151832387,441,0.0,0.0
151832387,2215,0.0,0.0
151832387,2753,0.0,0.0
151832387,1846,0.0,0.0
151832387,2309,0.0,0.0
151832387,2305,0.0,0.0
152524664,2408,0.0,1.0
152524664,487,0.0,0.0
152524664,878,0.0,1.0
152524664,325,0.0,2.0
152524664,909,0.0,0.0
152524664,2457,0.0,1.0
152524664,176,0.0,0.0
152524664,188,0.0,0.0
152856987,442,0.0,0.0
152856987,77,0.0,1.0
152856987,188,0.0,0.0
152856987,1645,0.0,0.0
152856987,1427,0.0,0.0
152856987,375,0.0,0.0
152856987,272,0.0,0.0
152856987,197,0.0,0.0
152856987,1609,0.0,0.0
152856987,487,0.0,0.0
156464872,480,0.0,0.0
156464872,2287,0.0,0.0
156464872,1175,0.0,0.0
156464872,606,0.0,0.0
156464872,530,0.0,0.0
156464872,487,0.0,0.0
156464872,481,0.0,0.0
156464872,470,0.0,0.0
156464872,325,0.0,2.0
156591071,2563,0.0,1.0
156591071,487,0.0,0.0
156591071,1030,0.0,0.0
156591071,488,0.0,0.0
156591071,992,0.0,0.0
156591071,878,0.0,0.0
156591071,1076,0.0,0.0
156591071,2982,0.0,0.0
156591071,1150,0.0,0.0
156591071,481,0.0,0.0
156591071,1095,0.0,0.0
156591071,290,0.0,0.0
156591071,170,0.0,0.0
156591071,132,0.0,0.0
156591071,1613,0.0,0.0
156591071,1089,0.0,0.0
156591071,2749,0.0,0.0
156591071,321,0.0,0.0
157056106,556,0.0,0.0
157056106,501,0.0,0.0
157056106,502,0.0,0.0
157056106,487,0.0,0.0
157056106,11,0.0,0.0
157056106,323,0.0,0.0
157056106,302,0.0,0.0
157056106,334,0.0,0.0
157056106,339,0.0,0.0
157056106,438,0.0,0.0
157102144,3788,0.0,0.0
157102144,761,0.0,0.0
157102144,3341,0.0,0.0
157102144,3149,0.0,0.0
157102144,2865,0.0,0.0
157102144,2824,0.0,0.0
157102144,2269,0.0,0.0
157102144,487,0.0,0.0
157102144,201,0.0,0.0
157102144,3484,0.0,0.0
157412388,756,0.0,0.0
157412388,678,0.0,0.0
157412388,833,0.0,0.0
157412388,759,1.0,-1.0
157412388,631,0.0,1.0
157412388,487,0.0,0.0
157412388,336,0.0,0.0
157412388,396,0.0,0.0
157412388,939,0.0,0.0
157412388,150,0.0,0.0
157412388,118,0.0,1.0
157412388,767,0.0,1.0
157412388,406,0.0,0.0
157412388,723,0.0,0.0
157412388,1227,0.0,2.0
157412388,1322,0.0,0.0
157412388,1515,0.0,0.0
157412388,1518,0.0,2.0
157412388,677,0.0,1.0
157412388,1681,0.0,0.0
157412388,1680,0.0,0.0
157412388,1519,0.0,0.0
157412388,1521,0.0,0.0
157412388,3906,0.0,1.0
157412388,2421,0.0,0.0
157412388,2419,0.0,0.0
157412388,1457,0.0,0.0
157412388,1401,0.0,0.0
157516577,152,0.0,0.0
157516577,230,1.0,-3.0
157516577,406,0.0,0.0
157516577,426,0.0,0.0
157516577,487,0.0,0.0
157516577,938,1.0,-2.0
157516577,1183,0.0,0.0
157516577,1386,0.0,0.0
157516577,1398,0.0,0.0
158369047,519,0.0,0.0
158369047,548,0.0,1.0
158369047,465,0.0,0.0
158369047,1291,1.0,-1.0
158369047,487,0.0,0.0
158369047,1343,0.0,0.0
158369047,321,0.0,0.0
158369047,202,1.0,-1.0
158369047,7,0.0,0.0
158369047,449,0.0,1.0
158809667,271,1.0,-1.0
158809667,47,0.0,0.0
158809667,177,0.0,0.0
158809667,334,0.0,0.0
158809667,487,0.0,0.0
158809667,557,0.0,0.0
158809667,613,0.0,0.0
158809667,1250,0.0,1.0
158809667,381,0.0,0.0
159452916,510,1.0,-1.0
159452916,487,0.0,0.0
159452916,15,0.0,0.0
159452916,211,0.0,0.0
159452916,274,0.0,0.0
159452916,38,0.0,1.0
159452916,165,0.0,0.0
159452916,172,0.0,0.0
159452916,148,0.0,0.0
160033006,16,0.0,0.0
160033006,380,1.0,-3.0
160033006,655,0.0,0.0
160033006,989,1.0,-1.0
160033006,1030,0.0,0.0
160033006,487,1.0,-1.0
160033006,745,0.0,0.0
160033006,1133,0.0,0.0
160033006,186,1.0,-1.0
160033006,1136,1.0,-1.0
160033006,549,0.0,0.0
160033006,1132,0.0,0.0
160033006,32,0.0,0.0
160033006,513,1.0,-2.0
160033006,1134,0.0,0.0
160033006,1135,1.0,-1.0
160033006,613,0.0,0.0
160033006,1056,0.0,0.0
160033006,0,1.0,-2.0
161034515,270,0.0,0.0
161034515,453,1.0,-1.0
161034515,265,0.0,1.0
161034515,228,1.0,-2.0
161034515,148,0.0,1.0
161034515,1457,0.0,0.0
161034515,833,0.0,0.0
161034515,487,1.0,-1.0
161034515,619,1.0,-2.0
161034515,1451,1.0,-2.0
162527871,487,0.0,0.0
162527871,493,0.0,0.0
162527871,558,0.0,0.0
162527871,562,0.0,0.0
162527871,1196,0.0,0.0
162527871,1409,0.0,0.0
162527871,14,0.0,0.0
162527871,256,0.0,0.0
162527871,1345,0.0,0.0
163482080,2869,0.0,0.0
163482080,915,0.0,0.0
163482080,731,0.0,0.0
163482080,487,0.0,0.0
163482080,1312,0.0,0.0
163482080,291,1.0,-1.0
163482080,151,0.0,0.0
163482080,140,0.0,0.0
163482080,48,0.0,0.0
163483178,1916,0.0,0.0
163483178,1887,0.0,0.0
163483178,2419,0.0,0.0
163483178,2287,0.0,0.0
163483178,2563,0.0,1.0
163483178,3469,0.0,1.0
163483178,971,0.0,0.0
163483178,487,0.0,0.0
163483178,2601,0.0,0.0
163483178,1879,0.0,2.0
163777057,600,0.0,0.0
163777057,499,0.0,0.0
163777057,1307,0.0,0.0
163777057,487,0.0,0.0
163777057,280,0.0,0.0
163777057,1681,0.0,0.0
163777057,757,0.0,0.0
163777057,49,0.0,1.0
163777057,67,0.0,0.0
163805830,2033,0.0,0.0
163805830,2982,0.0,0.0
163805830,2150,0.0,0.0
163805830,1493,0.0,0.0
163805830,170,0.0,0.0
163805830,450,0.0,0.0
163805830,1132,0.0,0.0
163805830,1127,0.0,0.0
163805830,487,0.0,0.0
163805830,488,0.0,0.0
164108853,3387,0.0,0.0
164108853,3249,0.0,0.0
164108853,1842,1.0,-1.0
164108853,3669,0.0,0.0
164108853,1325,0.0,0.0
164108853,1599,0.0,0.0
164108853,1092,0.0,0.0
164108853,487,0.0,0.0
164108853,1980,1.0,-1.0
164311523,1724,0.0,0.0
164311523,3469,0.0,0.0
164311523,3243,0.0,0.0
164311523,2601,0.0,0.0
164311523,487,0.0,0.0
164311523,921,0.0,0.0
164311523,958,0.0,0.0
164311523,1037,0.0,0.0
164311523,1207,0.0,0.0
164311523,1998,0.0,0.0
164517226,440,1.0,-3.0
164517226,747,1.0,-3.0
164517226,443,1.0,-3.0
164517226,487,1.0,-2.0
164517226,518,1.0,-3.0
164517226,540,1.0,-2.0
164517226,566,1.0,-3.0
164517226,628,1.0,-3.0
164517226,743,1.0,-3.0
164517226,744,1.0,-3.0
164517226,2771,1.0,-3.0
164517226,748,1.0,-2.0
164517226,2188,1.0,-3.0
164517226,752,1.0,-2.0
164517226,81,1.0,-3.0
164517226,753,1.0,-3.0
164517226,851,1.0,-3.0
164517226,91,1.0,-1.0
164517226,127,1.0,-3.0
164517226,1314,1.0,-2.0
164517226,2250,1.0,-3.0
164517226,153,1.0,-2.0
164517226,170,0.0,0.0
164517226,750,1.0,-2.0
164517226,749,1.0,-2.0
164517226,612,1.0,-3.0
164517226,2154,1.0,-2.0
164517226,751,1.0,-2.0
164517226,1519,0.0,0.0
164517226,578,1.0,-3.0
164933935,1160,0.0,0.0
164933935,2287,0.0,0.0
164933935,1879,0.0,1.0
164933935,3469,0.0,0.0
164933935,2760,0.0,0.0
164933935,2601,0.0,0.0
164933935,1916,0.0,0.0
164933935,2419,0.0,0.0
164933935,487,0.0,0.0
164933935,1887,0.0,0.0
165873275,844,1.0,-1.0
165873275,1991,0.0,0.0
165873275,971,1.0,-1.0
165873275,232,1.0,-1.0
165873275,752,0.0,0.0
165873275,856,0.0,0.0
165873275,748,0.0,0.0
165873275,153,0.0,0.0
165873275,284,1.0,-1.0
165873275,308,1.0,-1.0
165873275,487,1.0,-1.0
165873275,596,0.0,0.0
165873275,743,0.0,0.0
165873275,747,0.0,0.0
165873275,859,0.0,0.0
165873275,751,0.0,0.0
165873275,127,0.0,0.0
165873275,282,1.0,-1.0
165873275,83,1.0,-1.0
165873275,2264,0.0,0.0
165873275,2771,0.0,0.0
165873275,1568,0.0,0.0
165873275,3363,0.0,0.0
165873275,1426,0.0,0.0
165873275,1238,0.0,0.0
165873275,2154,0.0,0.0
165873275,753,0.0,0.0
165873275,38,1.0,-1.0
165932424,221,0.0,0.0
165932424,363,0.0,2.0
165932424,132,0.0,2.0
165932424,91,0.0,0.0
165932424,81,0.0,1.0
165932424,64,0.0,3.0
165932424,200,0.0,1.0
165932424,153,0.0,0.0
165932424,429,0.0,1.0
165932424,750,0.0,1.0
165932424,622,0.0,2.0
165932424,587,0.0,1.0
165932424,585,0.0,3.0
165932424,540,0.0,0.0
165932424,518,0.0,1.0
165932424,745,0.0,0.0
165932424,746,0.0,3.0
165932424,747,0.0,0.0
165932424,748,0.0,0.0
165932424,749,0.0,1.0
165932424,743,0.0,0.0
165932424,836,0.0,1.0
165932424,829,0.0,3.0
165932424,1525,0.0,3.0
165932424,2906,0.0,1.0
165932424,487,0.0,1.0
165932424,443,0.0,0.0
165932424,440,0.0,0.0
165932424,851,0.0,3.0
165932424,744,0.0,2.0
166316501,3864,1.0,-1.0
166316501,1224,0.0,0.0
166316501,487,1.0,-1.0
166316501,3150,0.0,0.0
166316501,3485,1.0,-1.0
166316501,3051,1.0,-1.0
166316501,2269,0.0,0.0
166316501,201,0.0,0.0
166316501,3606,1.0,-1.0
166333379,1345,0.0,0.0
166333379,487,0.0,0.0
166333379,1411,0.0,0.0
166333379,1263,0.0,0.0
166333379,661,0.0,0.0
166333379,628,0.0,0.0
166333379,383,0.0,0.0
166333379,559,0.0,0.0
166333379,288,0.0,0.0
166333379,2055,0.0,0.0
166333379,1950,0.0,0.0
166333379,1733,0.0,0.0
166333379,360,0.0,0.0
166333379,172,0.0,0.0
166333379,1516,0.0,0.0
166333379,15,0.0,0.0
166333379,2105,0.0,0.0
166333379,282,0.0,0.0
166333379,39,0.0,0.0
166700625,460,0.0,0.0
166700625,824,0.0,0.0
166700625,494,0.0,0.0
166700625,487,1.0,-1.0
166700625,1301,0.0,0.0
166700625,1394,0.0,0.0
166700625,464,0.0,1.0
166700625,3,0.0,0.0
166700625,8,0.0,1.0
166700625,456,0.0,1.0
166700625,26,0.0,0.0
166700625,79,0.0,0.0
166700625,153,0.0,0.0
166700625,253,0.0,1.0
166700625,454,1.0,-1.0
166700625,450,0.0,0.0
166700625,1804,0.0,1.0
166700625,444,0.0,0.0
166700625,315,0.0,1.0
166700625,475,0.0,0.0
166903529,161,0.0,1.0
166903529,487,0.0,1.0
166903529,467,0.0,0.0
166903529,408,0.0,0.0
166903529,377,0.0,0.0
166903529,1603,0.0,0.0
166903529,305,0.0,0.0
166903529,26,0.0,0.0
166903529,142,0.0,1.0
166903529,103,0.0,0.0
167262701,79,1.0,-3.0
167262701,461,1.0,-1.0
167262701,487,1.0,-1.0
167262701,542,1.0,-2.0
167262701,558,1.0,-1.0
167262701,1164,1.0,-2.0
167262701,1390,1.0,-2.0
167262701,1404,1.0,-3.0
167262701,2147,1.0,-2.0
168403843,2235,1.0,-1.0
168403843,2331,0.0,0.0
168403843,148,1.0,-1.0
168403843,290,0.0,0.0
168403843,26,0.0,0.0
168403843,70,0.0,0.0
168403843,156,0.0,0.0
168403843,1572,0.0,0.0
168403843,2369,0.0,0.0
168403843,2554,0.0,0.0
168403843,1907,0.0,0.0
168403843,2338,0.0,0.0
168403843,187,0.0,0.0
168403843,2340,0.0,0.0
168403843,557,0.0,0.0
168403843,647,0.0,0.0
168403843,1469,0.0,0.0
168403843,662,0.0,0.0
168403843,2341,0.0,0.0
168403843,1450,0.0,0.0
168403843,292,0.0,0.0
168403843,452,1.0,-1.0
168403843,487,0.0,0.0
168403843,513,0.0,0.0
168403843,682,0.0,0.0
168403843,1446,0.0,0.0
168403843,1067,0.0,0.0
168403843,1567,1.0,-1.0
168403843,839,0.0,0.0
168573521,396,1.0,-3.0
168573521,258,1.0,-3.0
168573521,75,1.0,-3.0
168573521,62,1.0,-3.0
168573521,323,1.0,-2.0
168573521,552,1.0,-3.0
168573521,632,1.0,-3.0
168573521,1134,1.0,-3.0
168573521,1234,1.0,-3.0
168573521,487,1.0,-1.0
168790337,22,0.0,0.0
168790337,1229,0.0,0.0
168790337,1405,1.0,-1.0
168790337,487,0.0,0.0
168790337,229,0.0,0.0
168790337,204,1.0,-1.0
168790337,68,0.0,0.0
168790337,2516,0.0,0.0
168870782,284,0.0,1.0
168870782,324,0.0,0.0
168870782,360,1.0,-1.0
168870782,487,0.0,0.0
168870782,308,0.0,0.0
168870782,648,0.0,0.0
168870782,726,1.0,-1.0
168870782,743,0.0,0.0
168870782,746,0.0,0.0
168870782,747,0.0,0.0
168870782,751,0.0,0.0
168870782,752,0.0,0.0
168870782,753,0.0,0.0
168870782,854,0.0,0.0
168870782,1545,0.0,0.0
168870782,1552,0.0,0.0
168870782,1503,0.0,0.0
168870782,2337,0.0,0.0
168870782,127,0.0,0.0
168870782,2154,0.0,0.0
168870782,83,0.0,0.0
168870782,1,0.0,0.0
168870782,856,0.0,0.0
168870782,73,0.0,0.0
168870782,242,0.0,0.0
168870782,261,0.0,0.0
168870782,2771,0.0,0.0
168870782,153,0.0,0.0
169282624,262,0.0,0.0
169282624,807,0.0,1.0
169282624,804,0.0,0.0
169282624,496,0.0,0.0
169282624,172,0.0,0.0
169282624,9,0.0,0.0
169282624,5,0.0,0.0
169282624,557,0.0,0.0
169282624,265,0.0,0.0
169282624,487,0.0,0.0
171376168,487,1.0,-1.0
171376168,1025,1.0,-1.0
171376168,1345,0.0,0.0
171376168,1390,1.0,-1.0
171376168,1409,0.0,0.0
171376168,178,0.0,0.0
171376168,811,1.0,-1.0
171376168,1,0.0,0.0
171376168,99,1.0,-1.0
171822111,356,1.0,-1.0
171822111,318,0.0,1.0
171822111,384,0.0,0.0
171822111,551,0.0,0.0
171822111,487,0.0,0.0
171822111,540,0.0,0.0
171822111,1405,0.0,0.0
171822111,63,0.0,0.0
171822111,254,0.0,0.0
171822111,229,0.0,0.0
171829899,195,0.0,0.0
171829899,1156,0.0,0.0
171829899,0,0.0,0.0
171829899,1179,0.0,0.0
171829899,1143,0.0,0.0
171829899,487,0.0,0.0
171829899,1180,0.0,0.0
171829899,1165,0.0,0.0
171829899,571,0.0,0.0
171829899,1134,0.0,0.0
173153444,354,1.0,-2.0
173153444,2133,0.0,0.0
173153444,1323,1.0,-1.0
173153444,1489,0.0,0.0
173153444,1516,0.0,0.0
173153444,1003,0.0,0.0
173153444,758,0.0,0.0
173153444,1345,0.0,0.0
173153444,620,1.0,-1.0
173153444,734,0.0,0.0
173153444,327,0.0,0.0
173153444,291,0.0,0.0
173153444,197,0.0,0.0
173153444,183,0.0,0.0
173153444,159,0.0,0.0
173153444,15,0.0,0.0
173153444,487,1.0,-1.0
173153444,1380,0.0,0.0
174481521,148,0.0,0.0
174481521,110,1.0,-1.0
174481521,1362,0.0,0.0
174481521,308,0.0,0.0
174481521,7,0.0,1.0
174481521,1291,0.0,0.0
174481521,506,0.0,0.0
174481521,367,0.0,0.0
174481521,62,0.0,0.0
174481521,487,0.0,0.0
174762352,443,0.0,0.0
174762352,431,1.0,-1.0
174762352,440,1.0,-2.0
174762352,487,0.0,1.0
174762352,518,0.0,0.0
174762352,750,1.0,-1.0
174762352,540,0.0,0.0
174762352,568,0.0,0.0
174762352,620,1.0,-1.0
174762352,648,0.0,0.0
174762352,732,0.0,1.0
174762352,736,0.0,0.0
174762352,743,0.0,0.0
174762352,744,0.0,0.0
174762352,745,0.0,0.0
174762352,747,0.0,0.0
174762352,748,0.0,0.0
174762352,753,0.0,0.0
174762352,221,0.0,0.0
174762352,153,1.0,-1.0
174762352,529,0.0,0.0
174762352,91,1.0,-1.0
174762352,127,0.0,0.0
174762352,1991,1.0,-1.0
174762352,1313,0.0,0.0
174762352,1086,1.0,-1.0
174762352,1004,0.0,0.0
174762352,749,0.0,1.0
174762352,851,1.0,-1.0
175056745,1386,0.0,0.0
175056745,1385,0.0,2.0
175056745,192,0.0,0.0
175056745,1309,0.0,0.0
175056745,204,0.0,3.0
175056745,811,0.0,1.0
175056745,286,0.0,1.0
175056745,487,1.0,-1.0
175056745,620,0.0,0.0
175056745,807,0.0,2.0
175269897,143,0.0,0.0
175269897,161,0.0,0.0
175269897,217,0.0,0.0
175269897,274,0.0,0.0
175269897,344,0.0,0.0
175269897,487,0.0,0.0
175269897,526,0.0,0.0
175269897,555,0.0,0.0
175269897,498,0.0,0.0
175269897,1295,0.0,0.0
175270562,208,0.0,0.0
175270562,639,0.0,2.0
175270562,222,0.0,0.0
175270562,371,0.0,0.0
175270562,418,0.0,0.0
175270562,202,0.0,1.0
175270562,487,0.0,0.0
175270562,441,0.0,0.0
175270562,75,0.0,1.0
175270562,64,0.0,0.0
175333519,770,0.0,0.0
175333519,1343,0.0,1.0
175333519,1803,0.0,0.0
175333519,1188,0.0,2.0
175333519,2409,0.0,0.0
175333519,2410,0.0,1.0
175333519,733,0.0,1.0
175333519,2407,0.0,1.0
175333519,732,0.0,0.0
175333519,590,0.0,0.0
175333519,508,0.0,2.0
175333519,487,0.0,1.0
175333519,454,0.0,2.0
175333519,327,0.0,0.0
175333519,290,0.0,0.0
175333519,67,0.0,2.0
175333519,59,0.0,0.0
175333519,594,0.0,0.0
175462394,3486,1.0,-3.0
175462394,201,0.0,0.0
175462394,3051,0.0,0.0
175462394,2865,1.0,-1.0
175462394,487,0.0,0.0
175462394,1337,0.0,0.0
175462394,2578,0.0,0.0
175462394,3606,1.0,-2.0
175462394,2269,0.0,0.0
175462394,3734,1.0,-2.0
175534226,731,0.0,0.0
175534226,487,0.0,0.0
175534226,445,0.0,0.0
175534226,1330,1.0,-3.0
175534226,1426,0.0,0.0
175534226,291,1.0,-3.0
175534226,334,1.0,-1.0
175534226,396,1.0,-2.0
175577271,129,0.0,0.0
175577271,325,0.0,2.0
175577271,878,0.0,0.0
175577271,487,0.0,0.0
175577271,1060,0.0,0.0
175577271,1388,0.0,0.0
175577271,1439,0.0,0.0
175577271,857,0.0,0.0
175577271,2515,0.0,0.0
175577271,1160,0.0,0.0
175671257,487,0.0,0.0
175671257,443,0.0,0.0
175671257,1227,0.0,0.0
175671257,639,0.0,2.0
175671257,1620,0.0,2.0
175671257,663,0.0,0.0
175671257,773,0.0,0.0
175671257,842,0.0,0.0
175671257,843,0.0,0.0
175671257,864,0.0,0.0
175671257,2753,0.0,0.0
175671257,2305,0.0,0.0
175671257,1846,0.0,0.0
175671257,996,0.0,0.0
175671257,1012,0.0,0.0
175671257,1072,0.0,3.0
175671257,601,0.0,0.0
175671257,1195,0.0,0.0
176263401,217,0.0,0.0
176263401,9,1.0,-2.0
176263401,148,0.0,0.0
176263401,149,0.0,1.0
176263401,153,0.0,0.0
176263401,165,0.0,0.0
176263401,178,0.0,0.0
176263401,274,0.0,0.0
176263401,461,0.0,0.0
176263401,443,0.0,0.0
176263401,445,0.0,0.0
176263401,456,0.0,1.0
176263401,5,0.0,0.0
176263401,487,0.0,0.0
176263401,488,0.0,0.0
176263401,489,0.0,2.0
176263401,231,0.0,0.0
176263401,0,0.0,0.0
176263401,232,0.0,0.0
176292190,739,1.0,-1.0
176292190,1007,0.0,0.0
176292190,175,0.0,0.0
176292190,301,0.0,0.0
176292190,196,0.0,0.0
176292190,1012,0.0,0.0
176292190,126,0.0,0.0
176292190,47,0.0,0.0
176292190,367,0.0,0.0
176292190,487,1.0,-1.0
176292190,497,0.0,0.0
176292190,558,0.0,0.0
176292190,652,0.0,0.0
176292190,660,0.0,0.0
176292190,231,0.0,0.0
176292190,1302,0.0,0.0
176292190,1263,1.0,-1.0
176292190,1370,0.0,0.0
176292190,1906,0.0,0.0
176292190,1912,0.0,0.0
176292190,2264,0.0,0.0
176292190,2265,1.0,-1.0
176292190,2266,0.0,0.0
176292190,2267,1.0,-1.0
176292190,2353,0.0,0.0
176292190,2354,0.0,0.0
176292190,2368,0.0,0.0
176292190,738,1.0,-1.0
176292190,1309,0.0,0.0
176292190,289,0.0,0.0
177279119,532,0.0,0.0
177279119,890,0.0,0.0
177279119,494,0.0,0.0
177279119,487,1.0,-1.0
177279119,1042,0.0,0.0
177279119,1044,0.0,0.0
177279119,168,0.0,0.0
177279119,513,0.0,0.0
177279119,1097,0.0,0.0
177279119,476,0.0,0.0
177279119,1302,0.0,0.0
177279119,134,0.0,0.0
177279119,127,0.0,0.0
177279119,2741,0.0,0.0
177279119,2739,0.0,0.0
177279119,2473,0.0,1.0
177279119,1640,0.0,0.0
177279119,1493,0.0,0.0
177279119,1062,0.0,0.0
177279119,328,0.0,0.0
177337778,47,1.0,-2.0
177337778,613,1.0,-1.0
